cte_true,mc_mean,mc_std
-0.09318,-0.24395,0.18042
0.07158,-0.00176,0.10824
0.22666,0.04440,0.11364
0.36435,0.46570,0.15522
0.47857,0.82200,0.18430
0.56750,0.99414,0.17664
0.62780,0.67313,0.15730
0.65548,0.83984,0.14468
0.64986,0.77298,0.18797
0.69802,0.30349,0.13953
0.51173,0.24433,0.13803
0.29978,-0.05572,0.09454
0.07177,-0.28492,0.12222
-0.16755,-0.35866,0.13283
-0.32740,-0.62640,0.22895
-0.66339,-0.87488,0.26565
-0.99009,-1.03075,0.28335
-1.29958,-1.47793,0.35220
-1.58054,-1.63393,0.26321
-1.82683,-2.22502,0.31628
-1.89152,-2.42879,0.35238
-2.17765,-2.46986,0.27845
-2.43665,-2.53975,0.44421
-2.66717,-2.88257,0.37126
-2.86810,-3.06362,0.39148
-3.03848,-2.87115,0.35238
-2.92384,-3.00953,0.43963
-3.14121,-3.01622,0.46351
-3.32899,-3.28441,0.50946
-3.48631,-3.49818,0.45845
-3.61244,-3.65431,0.60710
-3.70687,-3.66830,0.49650
-3.76922,-3.72730,0.41714
-3.54278,-3.66975,0.51586
-3.65702,-3.93246,0.75416
-3.73978,-3.83373,0.68088
-3.79078,-3.96325,0.58205
-3.80988,-4.01306,0.58909
-3.79710,-3.89184,0.66438
-3.75268,-3.95728,0.47412
-3.42432,-3.84584,0.57411
-3.43330,-3.57724,0.53915
-3.41081,-3.37362,0.49691
-3.35708,-3.50191,0.36615
-3.27256,-3.16189,0.48497
-3.15778,-3.16220,0.55207
-3.01348,-3.16285,0.50278
-2.60399,-3.03070,0.69822
-2.51137,-2.54165,0.45981
-2.38897,-2.50380,0.47711
-2.23753,-2.24111,0.48223
-2.05796,-1.42065,0.24395
-1.85129,-1.24076,0.29034
-1.61868,-1.14784,0.26536
-1.15979,-1.02226,0.16313
-0.97549,-0.74720,0.18434
-0.77646,-0.25038,0.16842
-0.56719,0.07978,0.11622
-0.35255,0.12573,0.13426
-0.13478,0.27217,0.13742
0.07822,0.24730,0.16810
0.34499,0.13669,0.10569
0.41887,0.27054,0.15723
0.46711,0.60795,0.11702
0.49120,0.53743,0.12036
0.49047,0.47339,0.13920
0.46561,0.47521,0.13966
0.41746,0.26847,0.14566
0.34757,0.19335,0.16820
0.25937,0.18293,0.14001
0.15557,0.04689,0.08846
0.03921,0.03114,0.10891
-0.08817,-0.05148,0.11874
-0.22056,-0.34476,0.15590
-0.35411,-0.47194,0.13688
-0.48513,-0.63070,0.19277
-0.61192,-0.74017,0.15948
-0.72767,-0.81886,0.16124
-0.82885,-0.95832,0.18517
-0.91251,-1.15842,0.21474
-0.97765,-1.15855,0.21747
-1.02099,-1.26605,0.25058
-1.04106,-0.96604,0.11771
-1.03752,-0.94518,0.17910
-1.01067,-0.95932,0.19093
-0.96164,-0.83503,0.19346
-0.89137,-0.90439,0.18050
-0.80130,-0.79427,0.14016
-0.69604,-0.52574,0.14483
-0.57996,-0.48747,0.14101
-0.45438,-0.53721,0.11647
-0.32306,-0.24886,0.13321
-0.19014,0.07388,0.09390
-0.06077,0.22364,0.13568
0.06092,0.06837,0.10104
0.17206,0.30023,0.14484
0.26876,0.28547,0.15688
0.34738,0.29435,0.15243
0.40513,0.64200,0.14149
0.43944,0.37538,0.18233
0.44969,0.33921,0.17746
0.43553,0.58214,0.17532
0.39762,0.16036,0.15833
0.33747,0.17616,0.12850
0.25673,0.08159,0.14075
0.15795,0.03792,0.07902
0.04502,-0.02595,0.09692
-0.07937,-0.03577,0.11897
-0.21163,-0.27451,0.11255
-0.34661,-0.43324,0.14255
-0.48005,-0.47236,0.12789
-0.60895,-0.63156,0.16450
-0.64324,-0.89685,0.19643
-0.82410,-0.94481,0.19693
-0.99084,-1.06687,0.18907
-1.13778,-0.94375,0.18518
-1.25952,-1.12671,0.22443
-1.25163,-1.28917,0.21651
-1.38246,-1.47131,0.31537
-1.48388,-1.38950,0.26136
-1.55045,-1.27943,0.23132
-1.58362,-1.33867,0.26443
-1.47237,-1.34987,0.28142
-1.51650,-1.27503,0.17708
-1.52814,-1.27567,0.23733
-1.50736,-1.17921,0.24007
-1.45446,-1.24201,0.22335
-1.36984,-0.99597,0.18266
-1.20282,-1.05753,0.21146
-1.13022,-0.84763,0.17117
-1.03543,-0.87156,0.17962
-0.91948,-0.56329,0.19489
-0.78536,-0.63709,0.15203
-0.57477,-0.48029,0.14224
-0.49111,-0.29260,0.22606
-0.40476,-0.45217,0.16213
-0.31588,-0.27903,0.22965
-0.22613,0.01150,0.11881
-0.09242,0.10938,0.14604
-0.08875,0.15159,0.12870
-0.09375,0.09396,0.11554
-0.10550,0.06530,0.14482
-0.03433,-0.28664,0.23481
-0.13702,-0.12880,0.14802
-0.24667,-0.25866,0.19069
-0.35858,-0.50803,0.20722
-0.46882,-0.75134,0.18114
-0.57262,-0.82379,0.12590
-0.66680,-0.91268,0.18395
-0.74925,-0.89147,0.22099
-0.81675,-0.97305,0.21178
-0.86613,-0.85297,0.17600
-0.89615,-0.99928,0.21680
-0.90605,-0.83876,0.17096
-0.89580,-0.96849,0.24513
-0.86585,-1.12300,0.20339
-0.84603,-0.84144,0.13821
-0.74167,-0.87404,0.17444
-0.62186,-0.69647,0.12568
-0.49275,-0.54629,0.18342
-0.40602,-0.18961,0.14759
-0.23141,-0.21535,0.14990
-0.05890,-0.06554,0.16306
0.10505,0.04005,0.09434
0.25485,0.30759,0.19261
0.34888,0.50703,0.19503
0.49629,0.55569,0.15114
0.61683,0.73646,0.15180
0.70568,0.66420,0.13982
0.76120,0.66741,0.13894
0.75537,0.87474,0.16900
0.77962,0.82195,0.10221
0.77036,0.67934,0.15253
0.72792,0.71194,0.12543
0.65311,0.65310,0.14043
0.53494,0.57761,0.16802
0.44393,0.29526,0.12838
0.32993,0.26215,0.17725
0.19589,0.07377,0.11269
0.00567,0.00360,0.08448
-0.11332,-0.11458,0.09966
-0.23835,-0.29983,0.15089
-0.36645,-0.24819,0.14993
-0.49119,-0.58505,0.19378
-0.63870,-0.78184,0.15882
-0.71103,-0.83770,0.18375
-0.76877,-0.94878,0.22846
-0.80976,-0.85370,0.26300
-0.87442,-0.70341,0.17646
-0.84083,-0.87948,0.14213
-0.78771,-0.78820,0.13868
-0.71883,-0.64181,0.15164
-0.63669,-0.61721,0.14185
-0.55950,-0.50176,0.15325
-0.41853,-0.27139,0.17845
-0.27404,-0.16596,0.14017
-0.13117,-0.04832,0.13046
-0.03166,0.06062,0.06425
0.13650,-0.03969,0.15926
0.28982,0.16930,0.13542
0.42233,0.32227,0.15826
0.53227,0.35511,0.13796
0.58674,0.60371,0.18298
0.67642,0.76666,0.19912
0.73534,0.58176,0.17518
0.76000,0.77968,0.18647
0.74954,0.67746,0.12280
0.69107,0.55382,0.16237
0.65365,0.43688,0.12899
0.58708,0.50903,0.13099
0.49197,0.25363,0.14164
0.33288,0.17238,0.10719
0.23311,0.10994,0.09273
0.11858,-0.09768,0.11513
-0.01024,-0.23321,0.14312
-0.14930,-0.24085,0.10200
-0.32001,-0.44252,0.11610
-0.42628,-0.61139,0.13867
-0.52845,-0.84659,0.18171
-0.62184,-0.90243,0.17198
-0.74940,-0.79912,0.14054
-0.77686,-0.89607,0.15718
-0.78725,-0.78811,0.13963
-0.78118,-0.92627,0.16624
-0.75885,-0.79394,0.15280
-0.72124,-0.78807,0.14775
-0.66904,-0.62549,0.16744
-0.60439,-0.63479,0.10986
-0.53014,-0.59642,0.17525
-0.44859,-0.52349,0.11555
-0.36101,-0.36845,0.15985
-0.27032,-0.17144,0.14751
-0.18131,-0.11047,0.16591
-0.09680,-0.12662,0.18546
-0.01800,-0.17925,0.16192
0.05050,-0.12970,0.15581
0.10637,-0.22997,0.20763
0.14890,-0.02378,0.07480
0.17623,0.00728,0.07671
0.18657,0.01129,0.06778
0.17988,0.02627,0.10160
0.15663,-0.01820,0.11138
0.11732,0.01591,0.09129
0.06320,-0.02549,0.12677
-0.00294,0.04772,0.10884
-0.08004,0.07046,0.07939
-0.16559,-0.01877,0.10876
-0.16214,-0.30954,0.19098
-0.36914,-0.63861,0.12851
-0.57562,-0.95725,0.20800
-0.77614,-0.72300,0.17150
-0.95913,-0.84254,0.14804
-1.00565,-1.22081,0.28710
-1.24951,-1.34563,0.25901
-1.46921,-1.43775,0.27386
-1.65229,-1.67850,0.31707
-1.79929,-1.96794,0.31102
-1.71630,-2.07092,0.27338
-1.90770,-1.64034,0.68331
-2.06708,-2.01617,0.27475
-2.19368,-2.11917,0.29575
-2.28701,-1.81060,0.69815
-2.34673,-2.04454,0.52344
-2.18780,-1.78680,0.54482
-2.29543,-2.00983,0.35734
-2.37004,-1.72371,0.71589
-2.41141,-2.01298,0.28726
-2.41950,-1.94662,0.28676
-2.39445,-1.96526,0.83756
-2.16038,-2.56931,0.42800
-2.18466,-2.27843,0.30619
-2.17611,-1.99160,0.26953
-2.13497,-1.82547,0.25373
-2.06163,-1.72916,0.26319
-1.95665,-1.83758,0.32869
-1.65992,-1.57684,0.27629
-1.60383,-1.42370,0.25273
-1.51614,-1.13858,0.20195
-1.39748,-0.95046,0.17362
-1.24864,-0.81584,0.14228
-1.07200,-0.72037,0.16559
-0.74647,-0.55647,0.14343
-0.63627,-0.27430,0.11235
-0.51842,-0.02145,0.10942
-0.39381,-0.15113,0.16701
-0.26649,-0.17903,0.16906
-0.00696,0.17488,0.13301
0.00404,0.19715,0.12531
0.00090,0.17484,0.15002
-0.01303,0.11023,0.11919
-0.03625,0.07038,0.12048
0.01461,-0.09143,0.08601
-0.13818,-0.25756,0.13030
-0.29902,-0.44662,0.12110
-0.45886,-0.74314,0.13480
-0.61271,-0.89533,0.29214
-0.75729,-0.94515,0.16600
-0.88568,-1.00332,0.17830
-0.99540,-1.10727,0.23079
-1.08222,-1.17335,0.23248
-1.14313,-1.12214,0.20146
-1.17618,-1.12334,0.19978
-1.18055,-1.06734,0.18249
-1.15642,-1.38335,0.32115
-1.10524,-1.11467,0.16672
-1.02922,-0.90185,0.16778
-0.93041,-1.08702,0.33933
-0.81225,-0.80259,0.17501
-0.67852,-0.64434,0.18877
-0.53454,-0.63041,0.17684
-0.38436,-0.12561,0.63677
-0.23104,1.38837,0.95494
-0.07962,2.24627,0.48218
0.06345,1.37016,0.54455
0.19386,2.48368,0.41657
0.30728,3.23692,0.55128
0.40112,2.65634,0.37198
0.47059,2.82546,0.47138
0.51391,1.69782,0.37623
0.53005,0.98676,0.13125
0.51910,0.61390,0.14487
0.48164,0.64806,0.15945
0.41943,0.17165,0.13246
0.33375,0.04120,0.08582
0.22817,0.04263,0.08119
0.10730,0.02052,0.11416
-0.02538,-0.01937,0.12909
-0.16805,-0.24904,0.18371
-0.31508,-0.42862,0.10030
-0.46018,-0.52320,0.18594
-0.60187,-0.65925,0.16764
-0.73514,-0.77912,0.17848
-0.85241,-0.98608,0.17631
-0.95019,-1.00491,0.16833
-1.02746,-1.18680,0.21863
-1.08086,-1.10120,0.15910
-1.10711,-1.05152,0.19956
-1.10613,-1.05486,0.20364
-1.07860,-0.85721,0.15908
-1.02539,-0.66153,0.13560
-0.94931,-0.76595,0.15037
-0.85313,-0.62309,0.13282
-0.66366,-0.68140,0.16070
-0.61879,-0.55696,0.10998
-0.56684,-0.43946,0.12058
-0.50694,-0.24426,0.12190
-0.43940,-0.06143,0.12421
-0.31646,-0.10432,0.13623
-0.33000,0.00719,0.11696
-0.34436,-0.02296,0.13692
-0.35747,-0.08801,0.12962
-0.26886,-0.26117,0.12606
-0.36639,-0.40598,0.17132
-0.46373,-0.32479,0.13263
-0.55699,-0.47138,0.13114
-0.64250,-0.61922,0.12564
-0.64230,-0.85855,0.17364
-0.78846,-0.93405,0.17294
-0.92221,-0.96347,0.18403
-1.03603,-0.98482,0.16276
-1.12282,-1.18750,0.19075
-1.11055,-1.42268,0.27286
-1.22490,-1.47505,0.31237
-1.31215,-1.30591,0.24409
-1.36391,-1.41643,0.30950
-1.37951,-1.35096,0.22484
-1.28721,-1.41460,0.28967
-1.32033,-1.28720,0.21460
-1.32227,-1.03760,0.15384
-1.29118,-1.00952,0.17842
-1.22792,-0.90637,0.18857
-1.05689,-0.91850,0.14881
-1.02506,-0.78590,0.19731
-0.97305,-0.69590,0.13660
-0.89936,-0.54354,0.14518
-0.80586,-0.60271,0.12941
-0.62292,-0.65269,0.14247
-0.58488,-0.60224,0.17072
-0.53993,-0.55818,0.21167
-0.48712,-0.59486,0.13765
-0.42720,-0.38046,0.18728
-0.36284,-0.37835,0.13115
-0.29708,-0.48648,0.17306
-0.23052,-0.48886,0.16765
-0.16548,-0.31392,0.13406
-0.10551,-0.06394,0.11272
-0.05144,-0.13158,0.12476
-0.00524,-0.00273,0.09852
0.03120,0.03948,0.10442
0.05583,0.05477,0.09372
0.06797,0.04241,0.10929
0.06763,0.05485,0.11925
0.05462,0.02549,0.14748
0.02946,0.02818,0.13390
-0.00735,-0.02186,0.07057
-0.05462,-0.04976,0.12022
-0.11081,-0.14277,0.12209
-0.17310,-0.17503,0.11866
-0.24051,-0.21294,0.13903
-0.31084,-0.23373,0.17039
-0.38105,-0.46211,0.14385
-0.44866,-0.56232,0.13741
-0.51190,-0.56064,0.12397
-0.56847,-0.70647,0.13741
-0.61611,-0.74540,0.15693
-0.65259,-0.75682,0.20363
-0.67683,-0.81802,0.15730
-0.68793,-0.74677,0.14510
-0.68520,-0.78505,0.17955
-0.66871,-0.78041,0.18033
-0.63886,-0.60335,0.14518
-0.59644,-0.57101,0.15557
-0.54335,-0.59718,0.14948
-0.48157,-0.58262,0.15180
-0.41230,-0.44712,0.12250
-0.33845,-0.39914,0.19092
-0.26306,-0.32408,0.12402
-0.18856,-0.21117,0.13627
-0.11656,-0.14378,0.17032
-0.04946,-0.10974,0.12872
0.00891,-0.05647,0.11260
0.05694,0.09296,0.11462
0.09309,0.26917,0.16325
0.11501,0.12906,0.11849
0.12170,0.11524,0.16014
0.11971,0.07021,0.10760
0.07174,0.07895,0.08842
0.00966,0.03481,0.11954
-0.06375,-0.02761,0.07279
-0.14691,-0.02810,0.11962
-0.23736,-0.28895,0.13837
-0.33064,-0.41664,0.10676
-0.42214,-0.56959,0.14194
-0.50998,-0.66044,0.15724
-0.59074,-0.72783,0.17500
-0.66036,-0.72832,0.17174
-0.71648,-0.68397,0.13910
-0.75768,-0.86293,0.22302
-0.78214,-0.86391,0.16924
-0.78888,-0.82644,0.15217
-0.77755,-0.74466,0.13112
-0.74868,-0.85468,0.16677
-0.70334,-0.64677,0.10825
-0.64364,-0.64048,0.16938
-0.57174,-0.67442,0.16200
-0.48950,-0.49630,0.18020
-0.39992,-0.47254,0.16073
-0.30709,-0.28445,0.13753
-0.21414,-0.35265,0.16272
-0.12342,-0.14442,0.12559
-0.03852,-0.25133,0.16503
0.03630,-0.11981,0.12099
0.09841,0.00005,0.10734
0.14553,0.18645,0.12392
0.17641,0.13837,0.10546
0.18965,0.14261,0.13950
0.18453,0.00279,0.08759
0.16149,0.14302,0.13195
0.12109,0.07357,0.08479
0.06546,-0.04102,0.09714
-0.00331,-0.07987,0.13748
-0.08397,-0.03642,0.10460
-0.17368,-0.03276,0.09193
-0.26920,-0.14227,0.14280
-0.36548,-0.67151,0.17781
-0.45912,-0.69579,0.22293
-0.54858,-0.84253,0.17605
-0.63020,-0.38273,0.39285
-0.69978,-0.93802,0.22050
-0.75372,-0.49545,0.42524
-0.79144,-1.41734,0.26659
-0.81528,-1.00843,0.16398
-0.74012,-1.03932,0.22966
-0.83484,-0.96579,0.17788
-0.91714,-1.02831,0.16588
-0.91386,-0.97482,0.22870
-0.82547,-0.82170,0.14889
-0.72734,-0.71863,0.17446
-0.60934,-0.73323,0.14036
-0.47814,-0.69324,0.16579
-0.33992,-0.34363,0.16074
-0.20100,-0.06854,0.13568
-0.06336,0.01061,0.11238
0.06783,0.03122,0.07420
0.18455,0.15425,0.11568
0.28259,0.28749,0.17004
0.36042,0.35864,0.12376
0.41438,0.62525,0.14907
0.44142,0.44906,0.18514
0.44033,0.39177,0.17877
0.41186,0.25398,0.13333
0.35699,0.18233,0.10126
0.27771,0.10591,0.14687
0.17834,0.06684,0.08234
0.06254,0.06510,0.10778
-0.06777,-0.15630,0.13030
-0.20803,-0.21491,0.11878
-0.35082,-0.35469,0.13480
-0.49129,-0.48415,0.12784
-0.62467,-0.72154,0.13441
-0.74734,-0.86551,0.17230
-0.85272,-0.87667,0.18287
-0.93918,-0.95340,0.15971
-1.00284,-0.96897,0.16297
-1.04076,-0.94760,0.14658
-1.05057,-0.98298,0.15369
-1.03259,-0.96784,0.20318
-0.98772,-0.80074,0.16217
-0.91754,-0.74285,0.13152
-0.82590,-0.75789,0.13734
-0.71622,-0.72248,0.16410
-0.59039,-0.63688,0.14633
-0.45275,-0.71824,0.19697
-0.30919,-0.57385,0.25166
-0.16473,-0.23496,0.14294
-0.02311,0.00151,0.13158
0.11058,0.03181,0.10198
0.22974,0.77646,0.11556
0.32962,0.63828,0.11948
0.40738,0.70971,0.14205
0.45975,0.65114,0.19845
0.58689,0.74060,0.17288
0.45650,0.14102,0.12781
0.29502,0.19183,0.14190
0.11190,-0.06862,0.12947
0.06859,-0.25006,0.13750
-0.24303,-0.45713,0.18754
-0.56207,-0.92878,0.20115
-0.87703,-1.13754,0.25642
-1.17769,-1.21745,0.26039
-1.45345,-1.50054,0.24807
-1.52833,-1.73632,0.30139
-1.83502,-2.05400,0.31641
-2.11269,-2.31388,0.28417
-2.36044,-2.48569,0.38700
-2.57697,-2.88944,0.41940
-2.76121,-2.78778,0.41143
-2.67611,-2.87148,0.34917
-2.90623,-2.78416,0.40242
-3.10513,-2.91246,0.23812
-3.27186,-3.31142,0.50080
-3.40563,-3.46438,0.49111
-3.50592,-3.68256,0.46101
-3.57233,-3.46578,0.52304
-3.40081,-3.51579,0.58937
-3.51863,-3.55878,0.59654
-3.60329,-3.52179,0.71413
-3.65449,-3.80981,0.58784
-3.67214,-3.86213,0.48519
-3.65633,-4.08598,0.58829
-3.60736,-3.96253,0.64999
-3.35597,-3.98119,0.58001
-3.36014,-3.70915,0.57694
-3.33141,-3.54106,0.51084
-3.27007,-3.36012,0.80370
-3.17666,-3.01242,0.46955
-3.05185,-3.16211,0.56070
-2.65188,-2.98016,0.52242
-2.57928,-2.73142,0.50208
-2.47520,-2.57598,0.49500
-2.34038,-2.68348,0.61700
-2.17568,-1.79114,0.34867
-1.98213,-1.73286,0.35789
-1.76090,-1.33089,0.29879
-1.32615,-1.05034,0.25856
-1.15302,-0.79926,0.16605
-0.95391,-0.49196,0.15197
-0.73803,-0.26399,0.16354
-0.50885,0.10061,0.11611
-0.27138,0.09298,0.08792
0.13369,0.15047,0.10121
0.25064,0.11246,0.12253
0.34664,0.31813,0.16729
0.42335,0.29959,0.14601
0.47653,0.30738,0.12816
0.50447,0.61494,0.12507
0.50687,0.29453,0.13960
0.48397,0.41766,0.15578
0.43674,0.19936,0.14112
0.36623,0.20881,0.15019
0.27547,0.17855,0.14917
0.16767,0.10205,0.11002
0.04595,0.01015,0.07931
-0.08606,-0.05073,0.12034
-0.22319,-0.32104,0.13822
-0.36296,-0.50723,0.11587
-0.50092,-0.65467,0.16009
-0.63125,-0.83908,0.18760
-0.75014,-0.92942,0.14738
-0.85502,-1.17830,0.20992
-0.94072,-1.21682,0.27538
-1.00487,-1.16194,0.23859
-1.04632,-1.04951,0.18120
-1.06348,-0.97866,0.14515
-1.05588,-1.17791,0.26449
-1.02410,-1.00899,0.15839
-0.96965,-0.95771,0.21073
-0.89360,-0.83329,0.17388
-0.79984,-0.73414,0.12893
-0.69142,-0.68081,0.14026
-0.57161,-0.52536,0.11083
-0.44211,-0.34518,0.13044
-0.30706,-0.11498,0.12460
-0.17310,0.05944,0.10092
-0.04418,0.05661,0.07872
0.07581,0.08198,0.10419
0.18509,0.22898,0.15647
0.27719,0.36280,0.16220
0.34927,0.57039,0.18498
0.39930,0.44829,0.14240
0.42678,0.43412,0.15258
0.42983,0.48668,0.16469
0.40882,0.36838,0.17671
0.36492,0.36659,0.12403
0.29910,0.17125,0.12413
0.21474,0.07007,0.08788
0.11470,0.02174,0.07766
0.00216,-0.01664,0.07966
-0.12123,-0.10205,0.12899
-0.25054,-0.29926,0.17326
-0.38018,-0.35003,0.12090
-0.50651,-0.60699,0.10272
-0.58127,-0.82336,0.16052
-0.76593,-0.98168,0.19553
-0.93589,-0.84459,0.14005
-1.08729,-0.85312,0.16712
-1.21376,-0.93897,0.14928
-1.25276,-1.24694,0.28457
-1.38926,-1.28708,0.22781
-1.49449,-1.39702,0.25510
-1.56426,-1.52720,0.29405
-1.60056,-1.40303,0.27720
-1.53581,-1.40989,0.23263
-1.58275,-1.39726,0.26609
-1.59682,-1.42300,0.27760
-1.57811,-1.25256,0.19082
-1.52690,-1.16644,0.22225
-1.36166,-1.05438,0.19424
-1.32185,-1.18637,0.21243
-1.25057,-1.09583,0.21153
-1.14991,-0.79780,0.15407
-1.02345,-0.71536,0.23633
-0.78058,-0.50519,0.23323
-0.69156,-0.67694,0.15414
-0.59310,-0.24750,0.15623
-0.48513,-0.38837,0.19441
-0.37148,-0.15436,0.17430
-0.16776,-0.11561,0.13494
-0.12903,0.09569,0.10670
-0.09870,0.11350,0.12020
-0.07536,0.05578,0.07898
-0.05936,-0.07427,0.13253
0.00313,0.00142,0.11705
-0.07502,-0.17666,0.17567
-0.16288,-0.27820,0.19156
-0.25612,-0.11740,0.16026
-0.35168,-0.46930,0.14827
-0.44561,-0.36815,0.22578
-0.53479,-0.74467,0.14107
-0.61704,-0.78127,0.17205
-0.68996,-0.80675,0.20574
-0.74983,-0.86962,0.22536
-0.79420,-0.76815,0.15329
-0.82248,-0.84528,0.19650
-0.83343,-0.89169,0.19760
-0.82632,-0.94816,0.21913
-0.80878,-0.96045,0.19491
-0.72779,-0.85411,0.13925
-0.63178,-0.75896,0.14828
-0.52482,-0.60261,0.14054
-0.43421,-0.44575,0.16172
-0.27678,-0.40054,0.15250
-0.11848,-0.13634,0.16663
0.03405,-0.01589,0.09185
0.12945,0.50503,0.12855
0.29750,0.42639,0.14771
0.44958,0.55584,0.16581
0.57633,0.71268,0.19683
0.67456,0.75571,0.16065
0.70410,0.69625,0.14408
0.77463,0.75276,0.18090
0.81061,0.74305,0.13806
0.81157,0.81939,0.14459
0.77884,0.73949,0.13506
0.68921,0.58487,0.12271
0.63035,0.69439,0.11964
0.54269,0.47181,0.17516
0.42894,0.28880,0.13495
0.24288,0.17711,0.14994
0.12939,0.04355,0.10651
0.00352,0.01796,0.13877
-0.13193,0.03154,0.10120
-0.27151,-0.12054,0.12641
-0.45119,-0.52286,0.17550
-0.55042,-0.58916,0.19387
-0.63914,-0.82574,0.20101
-0.71587,-0.84704,0.17064
-0.77896,-0.97961,0.14339
-0.84109,-0.78339,0.16462
-0.82995,-0.79366,0.19434
-0.79996,-0.75765,0.17188
-0.75294,-0.63758,0.13749
-0.71882,-0.60466,0.13260
-0.60545,-0.69822,0.18253
-0.47984,-0.31416,0.13791
-0.34707,-0.22157,0.16877
-0.26098,-0.16566,0.15052
-0.09287,-0.09881,0.09591
0.06886,0.01028,0.07609
0.22067,0.20792,0.15300
0.35520,0.30448,0.15658
0.43056,0.39169,0.14167
0.55354,0.53618,0.16578
0.65049,0.75750,0.16264
0.71389,0.72337,0.10134
0.74229,0.55530,0.11249
0.71505,0.62424,0.13524
0.71369,0.33983,0.14663
0.68046,0.56568,0.18193
0.61612,0.36890,0.14301
0.47622,0.23618,0.14977
0.39412,0.25530,0.16977
0.29199,0.20186,0.14945
0.17091,-0.04700,0.10931
0.03420,-0.08388,0.10000
-0.14820,-0.11406,0.10598
-0.26553,-0.43350,0.17811
-0.38275,-0.60254,0.14970
-0.49714,-0.70902,0.13979
-0.60523,-0.72841,0.14396
-0.71969,-0.86606,0.21971
-0.76588,-0.79610,0.18900
-0.79500,-0.80916,0.23677
-0.80742,-0.82167,0.16955
-0.80266,-0.81959,0.16302
-0.78074,-0.78624,0.17009
-0.74251,-0.72897,0.16837
-0.68933,-0.53467,0.17191
-0.62257,-0.58365,0.16641
-0.54436,-0.49682,0.14723
-0.45785,-0.39961,0.16673
-0.36525,-0.31033,0.17787
-0.26942,-0.21115,0.18152
-0.17437,-0.17733,0.13534
-0.08339,-0.22793,0.21507
0.00046,-0.29603,0.17817
0.07413,-0.10212,0.13634
0.13604,0.06556,0.09372
0.18300,0.09025,0.13307
0.21285,0.13532,0.11808
0.22523,0.04600,0.08393
0.21937,0.00823,0.09009
0.19532,0.22899,0.12770
0.15407,0.16014,0.11354
0.09710,0.14110,0.13046
0.02558,0.11211,0.08958
0.05701,0.01656,0.09546
-0.14923,-0.43802,0.14649
-0.36410,-0.71175,0.13463
-0.58051,-0.82366,0.23912
-0.78888,-0.81658,0.20380
-0.84767,-1.11554,0.22706
-1.12364,-1.32051,0.33888
-1.38256,-1.48988,0.31820
-1.60791,-1.69248,0.23985
-1.79488,-1.83214,0.30354
-1.94902,-2.02391,0.27122
-1.94346,-1.68886,0.53267
-2.14187,-1.87641,0.77712
-2.30863,-2.14852,0.29755
-2.44295,-2.25511,0.36514
-2.54429,-2.15981,0.65584
-2.61226,-2.26561,0.65156
-2.50978,-2.43352,0.59543
-2.62548,-2.58090,0.58590
-2.70843,-2.52749,0.39992
-2.75835,-2.58202,0.33394
-2.77513,-2.33633,0.71834
-2.75889,-2.18446,0.60324
-2.55580,-1.99863,0.61325
-2.58886,-2.57616,0.37288
-2.58923,-2.42639,0.41988
-2.55707,-2.61538,0.30792
-2.49272,-2.37871,0.52667
-2.39670,-2.34054,0.46444
-2.10272,-2.07024,0.22131
-2.05575,-2.23122,0.38548
-1.97717,-1.79456,0.35169
-1.86754,-1.37451,0.24748
-1.72760,-1.21341,0.22967
-1.55822,-1.21401,0.21041
-1.19660,-1.12565,0.26819
-1.07554,-0.74242,0.16703
-0.93495,-0.47332,0.15589
-0.77794,-0.36502,0.16595
-0.60602,-0.35889,0.17499
-0.42431,-0.27853,0.17414
-0.13616,-0.04649,0.15646
-0.06850,0.24490,0.14743
-0.01162,0.15462,0.12548
0.03666,0.16314,0.12234
0.07366,0.24373,0.12761
0.15905,0.05482,0.08506
0.05501,-0.00306,0.09793
-0.06366,-0.10368,0.11913
-0.18975,-0.31406,0.12839
-0.31789,-0.55882,0.15149
-0.44680,-0.57964,0.12721
-0.57227,-0.71594,0.12573
-0.68760,-0.75234,0.15864
-0.78936,-0.80990,0.13111
-0.87446,-0.93318,0.15476
-0.94177,-0.95645,0.14502
-0.98712,-0.88770,0.20185
-1.00937,-1.00875,0.29950
-1.00831,-1.02727,0.21916
-0.98428,-0.99967,0.22536
-0.93797,-0.80435,0.19849
-0.87088,-0.91982,0.26503
-0.78641,-0.67250,0.12637
-0.68579,-0.77013,0.14988
-0.57218,-0.96167,0.50942
-0.45005,1.15625,1.02945
-0.32323,2.43436,0.47408
-0.19455,1.79020,0.47854
-0.06803,2.90087,0.35732
0.05096,3.55981,0.67791
0.15832,2.76586,0.47866
0.25046,2.75954,0.35328
0.32493,2.06257,0.35109
0.37829,0.56482,0.12759
0.40863,0.37186,0.13774
0.41543,0.60582,0.13843
0.39842,0.40427,0.14391
0.35825,0.13074,0.10421
0.29650,0.00051,0.09788
0.21487,0.00524,0.10537
0.11597,-0.04594,0.10801
0.00376,-0.09306,0.10374
-0.11816,-0.27645,0.11768
-0.24698,-0.35248,0.10983
-0.37876,-0.40976,0.13060
-0.50809,-0.64595,0.12520
-0.63062,-0.68758,0.13753
-0.74228,-0.88079,0.13877
-0.84003,-0.90921,0.25993
-0.92021,-0.99152,0.20039
-0.97892,-0.93940,0.14467
-1.01420,-0.98652,0.17487
-1.02507,-0.77164,0.13312
