cte_true,mc_mean,mc_std,m0,m1,m2,m3,m4,m5,m6,m7,m8,m9
-0.24124,-2.50380,0.88551,-3.24365,-2.75835,-3.11649,-2.42378,-3.30241,-2.42569,-2.34566,-0.19821,-2.77804,-2.44574
-0.40174,-2.12962,1.70931,-3.27536,-2.81787,-3.13491,-1.59192,-3.22910,-2.59605,-2.39085,2.51092,-2.54280,-2.22825
-0.55243,-2.08270,1.92662,-3.11644,-3.05637,-3.40161,-0.82314,-2.98009,-2.87655,-2.50046,3.01884,-2.54734,-2.54379
-0.69484,-2.30688,2.02046,-3.93267,-3.39901,-3.78543,0.30907,-3.37913,-3.18518,-2.60938,2.33386,-2.72249,-2.69844
-0.82560,-2.23857,2.23506,-3.85996,-3.62531,-4.01060,0.86174,-2.93902,-3.29081,-2.65123,2.78114,-2.82749,-2.82417
-0.94202,-2.28212,2.34310,-4.05912,-3.81722,-3.99594,1.54751,-3.18335,-3.32170,-2.74391,2.55707,-2.89041,-2.91414
-1.02991,-2.09000,2.63266,-3.85281,-3.76493,-3.87591,2.38615,-3.12708,-3.32924,-2.77981,3.27466,-2.84397,-2.98712
-1.09279,-2.15881,2.69687,-4.41731,-3.69455,-3.79703,2.64881,-3.30598,-3.40481,-2.84631,3.09898,-3.01108,-2.85885
-1.12952,-2.20359,2.74824,-4.68801,-3.69910,-3.90865,2.62075,-3.45073,-3.08095,-2.63468,3.17208,-3.35179,-3.01478
-1.14031,-2.96736,1.40669,-4.66041,-3.46216,-3.92466,-0.28593,-3.95675,-3.05693,-2.47924,-0.79375,-3.61448,-3.43930
-1.11823,-3.13656,0.77369,-4.01551,-3.15604,-3.83944,-1.38330,-3.51942,-2.87302,-2.41774,-3.14989,-3.64899,-3.36228
-1.06920,-3.02666,0.66578,-3.91224,-3.29835,-3.83512,-1.81355,-2.86805,-2.89647,-2.12502,-3.41267,-3.07047,-3.03462
-0.99497,-2.40295,1.42042,-3.35089,-3.18503,-3.49246,1.07659,-2.61212,-2.85562,-0.94838,-3.27673,-2.86340,-2.52142
-0.89900,-2.33244,1.45634,-3.50252,-2.98123,-3.13498,1.55915,-2.72823,-3.05203,-1.86984,-3.09487,-2.38146,-2.13835
-0.78087,-2.36063,0.68889,-3.14923,-2.44295,-2.68626,-0.82335,-2.45524,-2.81262,-1.89921,-3.13413,-2.01617,-2.18715
-0.64686,-2.37527,0.68380,-3.30990,-2.12916,-2.64082,-0.92978,-2.41043,-2.73949,-1.66989,-3.02500,-2.60664,-2.29159
-0.50112,-2.54293,0.57161,-3.68365,-2.32952,-2.65207,-1.91038,-2.35662,-2.87293,-1.91573,-3.13206,-2.57797,-1.99841
-0.34805,-2.41804,0.58766,-3.70496,-1.70295,-2.55871,-2.04527,-2.10472,-2.51369,-1.89503,-2.95464,-2.57813,-2.12234
-0.19343,-1.57976,0.94265,-3.10109,-1.35212,-2.14371,-1.54422,-1.46600,-1.87509,-0.16414,-2.34825,0.01963,-1.82264
-0.04219,-1.58596,0.76415,-2.93916,-0.91761,-1.97817,-1.03848,-1.44003,-2.06591,-0.23916,-2.17628,-1.30421,-1.76063
0.10310,-0.86715,1.21320,-2.73554,-0.24655,-1.67005,0.09012,-0.05872,-1.50081,1.22572,-2.05011,-0.16463,-1.56096
0.23775,0.16999,1.53535,-2.38980,1.17738,-1.28093,1.54369,1.69470,0.75467,1.49562,-1.77967,1.08492,-0.60068
0.35424,-0.50595,1.22737,-2.48884,0.59645,-1.73168,-0.05116,0.22091,-0.35936,1.27303,-1.82578,0.42620,-1.11929
0.44997,-0.79231,1.07010,-2.41365,0.52351,-1.74922,-0.85002,-0.07843,-0.97124,0.81663,-1.78510,-0.03822,-1.37733
0.52197,-1.39929,0.70431,-2.53887,-0.26892,-1.68893,-1.14557,-1.47383,-1.63301,-0.26846,-2.02303,-1.47929,-1.47303
0.56692,-1.66005,0.51271,-2.57937,-0.77073,-1.64927,-1.39783,-1.55743,-2.00578,-1.14664,-2.12009,-1.85139,-1.52198
0.58233,-1.86873,0.35633,-2.70546,-1.61499,-1.74797,-1.47039,-1.86473,-1.99140,-1.60365,-2.08799,-1.97675,-1.62399
0.56797,-2.11308,0.46046,-2.99827,-1.94884,-1.95585,-1.43140,-2.48808,-2.07777,-1.89272,-2.40525,-2.34672,-1.58591
0.52502,-2.08183,0.46878,-3.01799,-1.85902,-2.25936,-1.37867,-2.38174,-1.87175,-1.91366,-2.35490,-2.21904,-1.56221
0.45471,-1.91104,0.52963,-2.83980,-1.93454,-2.49512,-1.37238,-1.89268,-2.04395,-1.74231,-0.99388,-2.16447,-1.63123
0.36019,-1.62988,1.18672,-2.62603,-1.82149,-2.39635,-1.50849,-1.76126,-2.06197,-1.64452,1.60597,-2.16153,-1.92310
0.24503,-2.01007,0.76273,-2.76833,-2.38297,-2.74851,-1.78356,-2.25832,-1.97610,-1.80940,-0.06566,-2.15984,-2.14798
0.11128,-1.95382,1.08644,-2.81232,-2.52063,-2.93252,-1.05230,-2.59160,-1.95690,-2.05157,0.73438,-2.33806,-2.01670
-0.03738,-2.07899,0.93612,-2.66563,-2.60279,-3.02380,-0.97050,-2.70589,-2.05226,-1.97836,0.04238,-2.50350,-2.32951
-0.19431,-2.26983,1.08098,-2.88790,-2.67167,-3.07842,-2.27299,-3.18915,-2.26731,-2.08374,0.62288,-2.52803,-2.34194
-0.35419,-1.90067,1.70836,-2.24399,-2.79935,-3.16639,-1.09448,-3.04944,-2.40151,-2.25087,2.67728,-2.50338,-2.17456
-0.51467,-1.93619,1.79167,-1.90769,-3.15644,-3.52518,-0.11958,-2.90639,-2.90161,-2.39078,2.42182,-2.43191,-2.44410
-0.67113,-2.27517,1.76747,-3.33519,-3.54156,-3.73880,0.32959,-3.03542,-3.15532,-2.54880,1.56644,-2.63449,-2.65817
-0.81205,-2.38360,1.90441,-3.57966,-3.95237,-3.92305,0.18232,-2.93522,-3.32860,-2.60117,1.88231,-2.89547,-2.68508
-0.93853,-2.28361,2.11291,-3.30750,-4.08267,-3.98649,0.16685,-2.60894,-3.38701,-2.58235,2.70270,-2.95803,-2.79271
-1.04419,-2.27870,2.30299,-3.74140,-4.18348,-4.11653,1.08878,-2.76101,-3.38154,-2.67479,2.71308,-3.00143,-2.72870
-1.12473,-2.32780,2.60734,-4.31062,-4.27096,-4.19516,1.80010,-3.18370,-3.48042,-2.83954,3.13084,-3.06461,-2.86397
-1.17372,-2.17573,2.71819,-4.23625,-4.08843,-3.82782,2.73938,-3.18666,-3.43750,-2.77406,3.05389,-3.11272,-2.88717
-1.19928,-2.20057,2.59861,-4.51603,-3.72343,-3.80863,2.40111,-3.37154,-3.17475,-2.61164,2.83977,-3.23822,-2.80235
-1.19493,-2.85145,1.67035,-4.61782,-3.44482,-4.05609,1.24888,-3.78390,-3.02500,-2.46275,-1.56987,-3.59692,-3.20624
-1.16102,-3.28922,0.64505,-4.31371,-2.98046,-3.83397,-2.25867,-3.95255,-2.85029,-2.61379,-3.13290,-3.64605,-3.30978
-1.09605,-2.98196,0.55333,-3.86832,-2.94534,-3.66580,-2.16513,-2.97016,-2.88316,-2.11720,-3.25624,-2.95505,-2.99318
-1.01326,-2.46121,1.33138,-3.65013,-3.41279,-3.57242,0.34011,-2.84675,-2.88227,-0.56921,-3.24557,-2.28679,-2.48630
-0.90775,-2.64757,1.31036,-3.66311,-3.36359,-3.28948,0.86383,-2.76556,-3.13346,-2.33663,-3.53196,-2.76547,-2.49024
-0.78417,-2.38267,0.91858,-3.58478,-2.35911,-3.01172,-0.51954,-2.69428,-2.78664,-2.08476,-3.20641,-1.26497,-2.31450
-0.64632,-2.47832,0.58047,-3.41345,-2.18828,-2.72580,-1.59699,-2.55065,-2.59379,-1.63319,-3.15489,-2.61292,-2.31325
-0.49671,-2.33026,0.72198,-3.88992,-1.92137,-2.61151,-1.59308,-2.16241,-2.60683,-1.40390,-2.91905,-2.25680,-1.93771
-0.34462,-2.30254,0.59044,-3.69100,-1.66124,-2.43943,-1.96986,-2.16452,-2.34100,-1.55712,-2.54885,-2.45093,-2.20148
-0.19097,-2.04469,0.57238,-3.46272,-1.89267,-2.36787,-1.81177,-1.93486,-1.91988,-1.63845,-2.18617,-1.31948,-1.91300
-0.04205,-1.77946,0.44413,-2.72594,-1.06275,-1.98991,-1.76933,-1.61252,-1.84315,-1.37061,-2.08814,-1.64076,-1.69147
0.10088,-1.31767,0.90977,-2.62872,0.19480,-1.79946,-0.51038,-1.37285,-1.97642,-0.10742,-2.06719,-1.28443,-1.62467
0.22459,-1.39128,0.72133,-2.42583,-0.49407,-1.67717,-1.12359,-1.39296,-1.93666,-0.01629,-2.06972,-1.33440,-1.44214
0.32925,-1.27786,0.76966,-2.48262,-0.09039,-1.69236,-0.67279,-1.10604,-1.81625,-0.29305,-2.05865,-1.15485,-1.41157
0.41185,-1.35290,0.71867,-2.25953,-0.38398,-1.66399,-1.30485,-0.74804,-2.00982,-0.14674,-2.06510,-1.47510,-1.47183
0.47401,-1.49582,0.34070,-2.14423,-1.08736,-1.23405,-1.33946,-1.52182,-1.87126,-1.04806,-1.54522,-1.63104,-1.53571
0.50231,-1.77323,0.27580,-2.40827,-1.57273,-1.70308,-1.48183,-1.91103,-1.78516,-1.58120,-1.98670,-1.75092,-1.55136
0.50280,-1.98841,0.33855,-2.58735,-1.82668,-2.00128,-1.47928,-2.33980,-2.03089,-1.89373,-1.99325,-2.19988,-1.53202
0.47640,-2.05447,0.39292,-2.73987,-1.98540,-2.20415,-1.43905,-2.44241,-1.95539,-1.93029,-2.29966,-2.02004,-1.52842
0.42694,-2.08708,0.37837,-2.68715,-2.18992,-2.53252,-1.42671,-2.05627,-2.16047,-1.75929,-2.10876,-2.24303,-1.70664
0.34478,-1.71072,1.18165,-2.64104,-2.02805,-2.47946,-1.53374,-1.95453,-2.11542,-1.63288,1.48775,-2.42734,-1.78249
0.24258,-1.85039,0.92784,-2.83919,-2.26176,-2.59719,-1.69775,-1.86585,-1.87332,-1.83050,0.58182,-2.14770,-1.97244
0.12387,-2.03154,0.73889,-2.61729,-2.61221,-2.66414,-0.89431,-2.49532,-1.92512,-2.09619,-0.55769,-2.40125,-2.05183
-0.00330,-2.12644,0.89764,-2.73497,-2.37654,-2.86659,-2.12117,-2.56717,-2.02173,-2.09271,0.29886,-2.53699,-2.24541
-0.15217,-2.02757,1.45059,-2.93122,-2.41159,-3.12119,-1.40765,-3.15601,-2.23404,-2.08878,1.82056,-2.48958,-2.25616
-0.30734,-2.08203,1.53203,-2.77589,-2.67005,-3.12234,-1.69511,-3.33392,-2.46108,-2.29735,2.06660,-2.38646,-2.14473
-0.46091,-2.07207,1.78488,-3.13598,-2.79170,-3.36650,-1.36852,-3.06525,-2.50152,-2.46976,2.75642,-2.32647,-2.45137
-0.60107,-2.30294,1.47918,-3.33809,-3.10857,-3.68638,-0.29696,-3.18261,-2.94509,-2.48676,0.97540,-2.44090,-2.51940
-0.74821,-2.06764,1.93810,-2.42466,-3.43990,-3.80985,0.97572,-2.93512,-3.12071,-2.61198,2.01099,-2.62684,-2.69408
-0.88211,-2.44474,1.84502,-3.75372,-3.69569,-4.12288,0.44002,-3.14095,-3.23215,-2.75331,1.39901,-2.82870,-2.75908
-0.99459,-2.20403,2.28005,-3.42321,-3.83551,-4.11483,1.68614,-2.97179,-3.37303,-2.79361,2.36315,-2.85251,-2.72511
-1.07308,-2.09049,2.56772,-3.66850,-3.86470,-4.22301,2.37528,-2.83839,-3.24746,-2.82899,2.98551,-2.82662,-2.76798
-1.14274,-2.29610,2.40734,-4.16899,-3.93473,-4.13745,1.52271,-3.17663,-3.31445,-2.90959,2.73547,-2.77401,-2.80329
-1.18502,-2.05956,2.52865,-4.06201,-3.74857,-3.67755,2.69216,-2.91045,-3.17244,-2.82726,2.62550,-2.83321,-2.68173
-1.19727,-2.43170,2.18349,-4.56558,-3.63642,-3.90453,1.53259,-3.47754,-3.11500,-2.76203,1.64811,-3.10852,-2.92814
-1.17910,-2.59181,1.74018,-4.19388,-3.13329,-3.93490,1.69340,-3.49802,-2.86358,-2.59518,-0.99296,-3.33515,-3.06449
-1.13038,-2.99148,0.66550,-3.89220,-2.82084,-3.80130,-1.74962,-3.54226,-2.64073,-2.62076,-2.49766,-3.36543,-2.98399
-1.06548,-2.27740,1.25538,-3.63189,-2.93393,-3.61141,0.48433,-2.71327,-2.46976,-1.96447,-0.89757,-2.22934,-2.80668
-0.97681,-2.48600,0.97598,-3.36289,-2.92440,-3.47276,-0.28491,-2.67646,-2.60838,-1.29705,-2.98111,-2.77430,-2.47768
-0.86733,-2.16072,1.46091,-3.36932,-2.67842,-3.20030,1.77272,-2.36558,-2.58058,-1.71481,-2.83310,-2.25720,-2.38061
-0.73482,-2.30806,0.61763,-3.08973,-2.09654,-2.79191,-1.14676,-2.72420,-2.51500,-2.07088,-2.87119,-1.53284,-2.24156
-0.60303,-2.37854,0.67150,-3.47864,-1.61708,-3.02295,-1.23591,-2.57054,-2.39272,-1.89207,-2.89258,-2.39905,-2.28389
-0.46317,-2.49252,0.63786,-3.78046,-1.91696,-2.80569,-1.57896,-2.60817,-2.35683,-2.16317,-2.98476,-2.76760,-1.96260
-0.31679,-2.53291,0.69744,-4.17809,-1.88523,-2.78618,-1.86088,-2.58259,-2.27845,-1.98224,-2.88612,-2.78018,-2.10911
-0.16109,-2.15338,0.56331,-3.54435,-1.48730,-2.28587,-1.69626,-2.12048,-2.18314,-1.77537,-2.38970,-2.11936,-1.93193
-0.02959,-2.22150,0.46451,-3.28790,-1.96714,-2.48112,-1.71051,-1.98830,-1.88372,-2.02190,-2.53173,-2.39708,-1.94557
0.09129,-2.02154,0.47681,-3.08609,-1.53240,-2.27929,-1.42366,-1.92698,-1.91958,-1.74602,-2.37369,-2.07301,-1.85469
0.19827,-2.02043,0.48921,-3.09908,-1.36568,-2.28208,-1.49066,-1.85686,-1.97621,-1.81036,-2.32056,-2.15798,-1.84489
0.30032,-1.96550,0.43891,-2.88395,-1.52282,-2.18932,-1.43634,-1.88234,-1.75437,-1.74527,-2.44555,-2.00805,-1.78697
0.35649,-1.97839,0.39431,-2.79635,-1.66581,-2.07927,-1.46274,-2.05473,-1.71886,-1.70285,-2.34595,-2.16875,-1.78859
0.38871,-2.07301,0.38458,-2.57629,-1.74411,-2.35459,-1.51049,-2.58820,-1.79983,-1.80843,-2.26413,-2.29241,-1.79161
0.39696,-2.10152,0.41009,-2.80258,-1.87212,-2.22277,-1.47964,-2.30636,-1.79160,-1.85187,-2.53850,-2.37097,-1.77883
0.39304,-1.76922,0.40860,-2.55498,-1.68176,-2.19481,-1.47181,-1.82317,-1.74764,-1.50472,-1.14928,-2.05581,-1.50821
0.33681,-1.62398,0.86400,-2.47892,-1.68247,-2.40089,-1.51553,-1.67704,-1.92374,-1.42229,0.61192,-2.10972,-1.64114
0.25941,-1.59668,1.40410,-2.52301,-1.82539,-2.43042,-1.65925,-1.83898,-1.97905,-1.66601,2.30565,-2.29069,-2.05965
0.16413,-1.54040,1.36603,-1.83339,-2.15183,-2.45628,-1.43389,-1.96179,-1.92515,-1.80359,2.26380,-2.27047,-1.83138
0.06752,-1.91251,0.96576,-2.43066,-2.35908,-2.69660,-1.66874,-2.53770,-1.96427,-1.89069,0.65462,-2.42034,-1.81169
-0.07766,-2.19077,0.89294,-2.75234,-2.62438,-3.02991,-1.87378,-3.17858,-2.12871,-1.80407,-0.02289,-2.37497,-2.11811
-0.22932,-2.04637,1.45884,-2.48932,-2.69011,-3.03800,-2.30647,-3.13000,-2.25886,-2.03448,1.96762,-2.44706,-2.03703
-0.38236,-2.20616,1.17086,-2.61615,-2.89725,-3.31706,-1.80244,-2.99111,-2.55858,-2.05557,0.87469,-2.34612,-2.35197
-0.50959,-2.69421,0.50852,-2.19333,-3.27967,-3.62994,-2.18578,-2.95218,-3.01194,-2.33179,-2.16609,-2.63012,-2.56124
-0.67717,-2.56617,1.32137,0.86563,-3.75178,-3.96770,-2.57655,-2.93898,-3.16127,-2.40930,-2.39491,-2.64261,-2.68424
-0.83160,-2.49645,1.87412,2.39767,-4.01574,-4.25967,-2.86102,-3.08316,-3.41473,-2.47437,-1.65200,-2.69565,-2.90587
-0.96695,-2.46446,1.96353,2.62450,-4.10429,-4.20936,-2.89436,-3.04902,-3.41235,-2.45903,-1.35721,-2.73123,-3.05223
-1.08140,-2.28600,2.25994,3.01700,-4.25029,-4.29996,-2.96891,-2.79579,-3.42554,-2.45467,0.32878,-2.95698,-3.05360
-1.16369,-2.35420,2.23581,2.89838,-4.29581,-4.50755,-2.86751,-2.84810,-3.49555,-2.44090,0.13057,-2.98228,-3.13321
-1.25083,-2.16363,2.29935,2.93217,-4.19966,-4.34870,-2.32173,-2.71280,-3.48516,-2.46725,0.88118,-2.93963,-2.97468
-1.30585,-2.65825,1.46558,-0.39346,-4.10157,-4.30197,-2.87111,-3.02736,-3.52962,-2.60858,0.21361,-2.88721,-3.07523
-1.32710,-2.56167,1.65111,-2.72256,-4.16833,-4.17145,-0.68800,-3.25134,-3.49764,-2.62670,1.21524,-2.71976,-2.98617
-1.29854,-2.31897,2.25938,-3.72395,-4.01335,-3.85373,1.22269,-3.40149,-3.49133,-2.78098,2.46967,-2.92911,-2.68808
-1.28613,-2.36981,2.12883,-3.82548,-3.77061,-3.80449,-0.14958,-3.62585,-3.20592,-2.40695,2.80812,-3.13364,-2.58367
-1.24230,-2.84663,1.11734,-4.03371,-3.31915,-3.85895,-0.51212,-3.77739,-2.94368,-2.27135,-1.57540,-3.39576,-2.77881
-1.16769,-2.22538,1.49453,-3.23726,-2.84737,-3.60731,0.60439,-3.12538,-2.52567,-1.95449,0.34363,-3.22101,-2.68333
-1.03470,-2.18986,1.40249,-3.20761,-2.84733,-3.51595,-0.19394,-2.90014,-2.39487,-2.08403,0.83404,-2.96735,-2.62139
-0.94761,-1.90040,1.74149,-3.17900,-2.96103,-3.32225,-0.23491,-2.24385,-2.33435,-1.58823,2.30707,-3.09619,-2.35128
-0.84143,-1.63769,1.72150,-2.88543,-2.73005,-2.93813,0.33006,-2.27446,-2.34687,-0.35445,2.02132,-3.13112,-2.06782
-0.71821,-1.77810,1.41415,-2.72312,-2.52270,-2.74691,-0.45985,-2.30865,-2.37328,-1.71843,1.74221,-2.66824,-2.00205
-0.53024,-1.53320,1.38270,-2.55065,-2.39578,-2.06473,-1.70444,-2.01462,-2.29065,-1.26966,2.12837,-2.22846,-0.94137
-0.42809,-1.81544,0.99855,-2.89601,-2.23107,-2.49166,-1.53624,-2.09470,-2.26485,-1.52025,0.72186,-2.28896,-1.55252
-0.32335,-2.16366,0.71530,-2.92586,-2.33925,-2.68674,-1.58104,-2.37508,-2.28118,-1.66284,-0.67051,-3.07266,-2.04143
-0.21723,-2.06212,0.82254,-2.87300,-2.28220,-2.61146,-1.66756,-2.24611,-2.22416,-1.57711,-0.19430,-3.10692,-1.83841
-0.11270,-2.18966,0.59079,-3.08270,-2.34129,-2.51035,-1.70798,-2.31589,-2.38535,-1.54117,-1.37144,-2.95565,-1.68480
0.00104,-2.12233,0.47134,-2.72366,-2.10695,-2.35030,-1.63588,-2.15728,-2.28657,-1.45123,-1.82350,-2.92829,-1.75963
0.03783,-2.11205,0.43879,-2.42041,-2.02297,-2.49476,-1.51476,-2.12944,-2.25538,-1.49467,-2.07482,-2.90596,-1.80731
0.06203,-1.85580,0.54365,-2.23693,-1.95510,-2.31056,-1.53298,-1.91357,-2.19255,-1.52449,-0.68782,-2.59292,-1.61110
0.07411,-1.78879,0.57692,-1.90423,-1.80333,-2.36409,-1.57509,-1.83506,-2.10986,-1.62138,-0.42615,-2.56598,-1.68275
0.08776,-1.76326,0.60763,-2.05021,-1.96873,-2.37166,-1.58703,-1.97092,-1.92863,-1.60862,-0.20729,-2.28313,-1.65635
0.01609,-1.93293,0.54558,-2.23998,-2.21339,-2.43756,-1.70107,-2.38132,-1.93062,-1.76495,-0.57729,-2.27278,-1.81034
-0.06865,-1.99735,0.57218,-2.31384,-2.23906,-2.73843,-1.97365,-2.37885,-2.03685,-1.76536,-0.63515,-2.24315,-1.64915
-0.16283,-2.15177,0.42049,-2.16334,-2.28473,-2.85287,-2.16548,-2.72444,-2.10182,-1.74589,-1.40848,-2.09439,-1.97627
-0.24270,-2.10159,0.72295,-2.15817,-2.65916,-2.81768,-2.17060,-2.87520,-2.16150,-1.76730,-0.32966,-2.11157,-1.96510
-0.40153,-2.47069,0.41946,-2.33331,-3.12505,-3.04097,-2.39194,-2.88780,-2.54121,-1.95622,-2.05173,-2.07193,-2.30674
-0.56080,-2.62535,0.43664,-2.51539,-3.31577,-3.38719,-2.57488,-2.59097,-2.78283,-2.03535,-2.28760,-2.24507,-2.51850
-0.71458,-2.49164,0.81205,-2.73766,-3.47983,-3.50397,-2.65048,-2.43625,-2.73701,-1.96556,-0.63792,-2.22871,-2.53898
-0.81326,-2.90501,0.53997,-3.11856,-3.88566,-3.72156,-2.73080,-2.80213,-2.85796,-2.26446,-2.64598,-2.26670,-2.75628
-0.99323,-2.96578,0.53268,-2.85812,-4.04896,-3.72520,-2.85684,-2.92140,-2.92352,-2.51600,-2.62840,-2.29180,-2.88755
-1.15468,-2.97414,0.53479,-2.54230,-3.97118,-3.69535,-2.96458,-3.19718,-2.91958,-2.56039,-2.57313,-2.27827,-3.03942
-1.28737,-2.98956,0.57752,-2.37643,-4.03006,-3.69518,-3.13874,-3.23981,-2.97669,-2.57806,-2.55375,-2.22041,-3.08647
-1.23000,-2.96798,0.49482,-2.47611,-3.82922,-3.56046,-3.14200,-3.21587,-2.96312,-2.58112,-2.59753,-2.27175,-3.04258
-1.40294,-2.94307,0.44730,-2.49783,-3.74283,-3.45683,-3.17622,-2.97260,-2.97580,-2.53738,-2.60812,-2.35982,-3.10322
-1.54780,-2.96256,0.44026,-2.47326,-3.90244,-3.32912,-3.14354,-3.00739,-3.00126,-2.53420,-2.68087,-2.53263,-3.02085
-1.65706,-3.12074,0.47137,-2.58642,-4.10949,-3.43203,-3.20372,-3.25119,-3.16302,-2.57928,-2.81276,-2.70982,-3.35971
-1.73196,-3.18175,0.60559,-2.41548,-4.46680,-3.50754,-3.18427,-3.39284,-3.31738,-2.51236,-2.68442,-2.85413,-3.48223
-1.53569,-3.24795,0.64740,-2.57344,-4.68747,-3.62827,-3.22712,-3.47036,-3.29240,-2.51198,-2.69134,-2.88865,-3.50848
-1.69115,-3.33418,0.68280,-2.65421,-4.73399,-3.68154,-3.27461,-3.98682,-3.37673,-2.54499,-2.70966,-2.90021,-3.47903
-1.81434,-3.40551,0.66900,-2.86101,-4.68302,-3.75991,-3.30783,-4.23194,-3.42806,-2.63154,-2.79723,-2.85499,-3.49954
-1.90476,-3.45881,0.56012,-3.33879,-4.54354,-3.67977,-3.44290,-4.01549,-3.56250,-2.72736,-2.83047,-2.89019,-3.55710
-1.96209,-3.45883,0.46940,-3.51165,-4.39720,-3.72959,-3.55141,-3.51815,-3.63775,-2.97710,-2.93188,-2.77824,-3.55538
-1.98618,-3.38169,0.41161,-3.14799,-4.29266,-3.70798,-3.42526,-3.00213,-3.52676,-2.94921,-3.23743,-3.00762,-3.51983
-1.86212,-3.33606,0.32977,-3.09275,-4.02725,-3.71696,-3.48042,-3.09070,-3.39855,-2.96588,-3.12358,-3.16887,-3.29564
-1.93706,-3.37046,0.32272,-3.09833,-3.88039,-3.86067,-3.42618,-3.13525,-3.56024,-2.89526,-3.17044,-3.32011,-3.35778
-1.97925,-3.50720,0.35805,-3.22975,-4.03347,-4.09607,-3.58037,-3.65304,-3.59366,-2.97251,-3.23701,-3.30035,-3.37573
-1.98865,-3.49192,0.41527,-3.08777,-3.99317,-4.09453,-3.61855,-3.74266,-3.63832,-2.77405,-3.18612,-3.24175,-3.54227
-1.96537,-3.40744,0.42907,-3.22637,-3.84667,-4.27682,-3.55568,-3.08854,-3.58026,-2.82036,-3.15121,-3.07646,-3.45201
-1.82555,-3.41533,0.49052,-3.82286,-4.04059,-4.20680,-3.21731,-2.85267,-3.59859,-2.75739,-3.19093,-3.08644,-3.37978
-1.81505,-2.97945,1.23375,-4.29246,-4.07927,-4.08625,-0.81296,-3.00251,-3.67766,-2.74408,-0.91147,-3.07257,-3.11529
-1.77229,-2.30126,2.34212,-4.36140,-3.89548,-3.76662,1.88394,-3.31591,-3.23528,-2.91560,2.18736,-2.83421,-2.75937
-1.69766,-2.48315,2.04752,-4.54172,-3.73570,-3.84197,2.21986,-3.60094,-2.96749,-2.68528,0.00234,-2.87163,-2.80901
-1.59171,-2.61360,1.48465,-4.04896,-3.17328,-3.61761,1.33148,-3.36592,-2.73722,-2.50049,-2.24922,-2.97564,-2.79917
-1.41105,-3.19911,0.52585,-4.13822,-3.20584,-3.80898,-2.88898,-3.69877,-2.63653,-2.54199,-2.89989,-3.19884,-2.97302
-1.29093,-2.43216,1.08484,-3.11017,-3.18172,-3.57878,0.32241,-2.62154,-2.52760,-1.79166,-2.52956,-2.88277,-2.42019
-1.14167,-2.62891,0.71316,-3.29862,-3.04368,-3.19762,-0.97818,-2.68451,-2.96430,-1.94552,-3.08656,-2.77138,-2.31874
-0.96944,-2.59950,0.43148,-3.33354,-2.44016,-3.11823,-2.09151,-2.49469,-2.70668,-2.10945,-3.02612,-2.30468,-2.36988
-0.77862,-2.78930,0.64358,-3.94991,-2.28179,-3.11084,-1.63438,-2.78964,-3.18306,-2.30722,-3.20300,-2.95822,-2.47491
-0.55260,-2.43838,0.55381,-3.65389,-1.74462,-2.72388,-2.08219,-2.31083,-2.51681,-1.88240,-2.74783,-2.63808,-2.08330
-0.37284,-2.15918,0.55889,-3.19198,-1.40767,-2.65138,-2.16291,-1.92281,-2.15357,-1.44475,-2.67582,-2.14429,-1.83667
-0.19303,-1.85557,0.65579,-2.85991,-1.31540,-2.33426,-0.87536,-1.69750,-2.33832,-0.93771,-2.27549,-2.16230,-1.75945
-0.01588,-1.15369,1.21670,-2.59191,-0.75495,-2.21750,0.43227,-0.65713,-1.75638,1.20801,-2.13475,-1.45403,-1.61055
0.15278,-0.52947,1.53149,-2.37787,1.47167,-2.37781,1.47080,-0.69893,0.12776,1.22402,-1.97801,-0.94647,-1.20989
0.31049,-0.99564,1.28767,-2.33688,0.71694,-2.41179,0.73367,-1.44112,-1.64916,0.80752,-2.07478,-0.92065,-1.38018
0.42306,-0.80686,1.34211,-2.07491,1.02408,-2.11973,1.10778,-1.44813,-1.58438,1.08389,-1.85056,-1.05015,-1.15647
0.51248,-1.03333,1.06670,-2.29859,0.08742,-2.13901,0.27450,-1.29676,-1.57802,0.74448,-1.98856,-1.00258,-1.13620
0.57566,-1.48243,0.50381,-2.12898,-1.27206,-1.90247,-0.97039,-1.62190,-1.67135,-0.42986,-1.70110,-1.84561,-1.28055
0.61586,-1.90066,0.40477,-2.51955,-1.54928,-1.92815,-1.29072,-1.78242,-2.31256,-1.62618,-2.32493,-2.10844,-1.56436
0.60764,-1.99081,0.37025,-2.78904,-1.92379,-1.80803,-1.55032,-2.14433,-2.16947,-1.77020,-2.13196,-2.10674,-1.51420
0.57059,-2.05567,0.44584,-3.01017,-1.94901,-2.07436,-1.39807,-2.19597,-2.09117,-2.01967,-2.13491,-2.23766,-1.44570
0.50639,-2.08680,0.50470,-3.12779,-1.81453,-2.42948,-1.43756,-2.03724,-2.04276,-1.89080,-2.30188,-2.35749,-1.42847
0.42235,-1.93870,0.39424,-2.70854,-1.74737,-2.33785,-1.38220,-1.77396,-2.07864,-1.60546,-2.02556,-2.11270,-1.61473
0.30647,-2.03698,0.44778,-2.99951,-2.02901,-2.45922,-1.55661,-2.10489,-1.94754,-1.64663,-1.50889,-2.16876,-1.94875
